Basin Name,Country,Region,Net Govt Take (%),PETRONAS,Bid Rounds,Direct Nego,Farm-In,ESG Index,Production,Rigs,No Special Tech,No Metocean,CRP,Econ Score,Access Score,ESG Score,Oper Score,CRP Score,PETRONAS Presence,Tier,Total Score
Amapa Platform,French Guiana,AME,34,,,,,,false,true,true,,,4,2,1,3,4,NO,Tier 2 - Medium Rank,14
Andaman Sea,India,APAC,55,,,,,,false,true,false,,,4,1,2,2,4,NO,Tier 2 - Medium Rank,13
Angoche,Mozambique,AFRICA,72,,,,,,false,false,true,,,2,2,1,2,2,NO,Tier 3 - Mid Rank,9
Banda Forearc,Indonesia,APAC,84,,,,,,false,true,false,,,1,2,2,2,4,NO,Tier 2 - Medium Rank,11
Baram Delta,Malaysia,APAC,67,,,,,,true,true,true,,,3,4,3,4,4,YES,Tier 1 - High Rank,18
Baram Delta,Brunei,APAC,62,,,,,,true,true,true,,,3,1,3,4,4,YES,Tier 2 - Medium Rank,15
Barents Sea,Norway,MECA,79,,,,,,true,true,true,,,2,1,4,3,4,NO,Tier 2 - Medium Rank,14
Barents Sea,Russia,MECA,42,,,,,,true,false,true,,,4,0,1,2,2,NO,Tier 3 - Mid Rank,9
Barreirinhas,Brazil,AME,75,,,,,,false,true,true,,,2,3,3,2,4,NO,Tier 2 - Medium Rank,14
Batinah/Sohar,Oman,MECA,100,,,,,,false,true,false,,,1,3,2,2,4,NO,Tier 2 - Medium Rank,12
Bengal Bay,Bangladesh,APAC,70,,,,,,true,true,true,,,2,3,2,4,4,NO,Tier 2 - Medium Rank,15
Black Sea,Bulgaria,MECA,21,,,,,,true,false,true,,,4,2,3,3,4,NO,Tier 1 - High Rank,16
Black Sea,Georgia,MECA,21,,,,,,false,false,true,,,4,2,3,2,4,NO,Tier 2 - Medium Rank,15
Black Sea,Romania,MECA,37,,,,,,true,true,true,,,4,1,3,4,4,NO,Tier 1 - High Rank,16
Black Sea,Russia,MECA,42,,,,,,false,false,true,,,4,0,1,2,2,NO,Tier 3 - Mid Rank,9
Black Sea,Turkey,MECA,40,,,,,,true,true,true,,,4,1,2,4,3,NO,Tier 2 - Medium Rank,14
Black Sea,Ukraine,MECA,40,,,,,,true,true,true,,,4,2,1,4,1,NO,Tier 2 - Medium Rank,12
Bonaparte,Timor Leste,APAC,66,,,,,,true,true,true,,,3,2,3,4,4,NO,Tier 1 - High Rank,16
Bonaparte,Indonesia,APAC,80,,,,,,false,true,true,,,2,1,2,3,4,YES,Tier 2 - Medium Rank,12
Bonaparte,Australia,APAC,56,,,,,,true,true,true,,,4,3,4,4,4,YES,Tier 1 - High Rank,19
Bone,Indonesia,APAC,80,,,,,,false,true,true,,,1,2,2,3,4,NO,Tier 2 - Medium Rank,12
Browse,Australia,APAC,51,,,,,,true,true,true,,,4,3,4,4,4,NO,Tier 1 - High Rank,19
Buton,Indonesia,APAC,80,,,,,,false,true,true,,,1,2,2,3,4,NO,Tier 2 - Medium Rank,12
Camamu Almada,Brazil,AME,49,,,,,,true,true,true,,,4,3,3,3,4,NO,Tier 1 - High Rank,17
Campeche Deep Sea,Mexico,AME,63,,,,,,false,true,true,,,3,2,2,2,4,YES,Tier 2 - Medium Rank,13
Campos Post Salt,Brazil,AME,63,,,,,,true,true,false,,,3,3,3,2,4,YES,Tier 2 - Medium Rank,15
Campos Pre Salt,Brazil,AME,88,,,,,,true,true,false,,,1,3,3,2,4,YES,Tier 2 - Medium Rank,13
Catemaco Fold Belt,Mexico,AME,63,,,,,,false,true,true,,,3,2,2,2,4,NO,Tier 2 - Medium Rank,13
Cauvery,Sri Lanka,APAC,99,,,,,,false,true,true,,,1,1,3,3,4,NO,Tier 2 - Medium Rank,12
Cauvery,India,APAC,77,,,,,,true,true,true,,,2,2,2,4,4,NO,Tier 2 - Medium Rank,14
Ceara,Brazil,AME,64,,,,,,true,true,true,,,3,3,3,3,4,NO,Tier 1 - High Rank,16
Central Ridge (Canada),Canada,AME,53,,,,,,false,true,true,,,4,2,3,2,4,NO,Tier 2 - Medium Rank,15
Chad,Chad,AFRICA,79,,,,,,true,true,true,,,2,2,1,4,2,NO,Tier 2 - Medium Rank,11
Colorado,Argentina,AME,59,,,,,,false,true,true,,,4,3,3,3,2,NO,Tier 2 - Medium Rank,15
Columbus Basin,Trinidad & Tabago,AME,100,,,,,,false,true,true,,,1,3,3,3,4,NO,Tier 2 - Medium Rank,14
Congo Fan,Angola,AFRICA,69,,,,,,true,true,true,,,3,4,2,4,3,NO,Tier 1 - High Rank,16
Congo Fan,Congo,AFRICA,72,,,,,,true,true,true,,,2,3,2,4,2,NO,Tier 2 - Medium Rank,13
C Sumatra,Indonesia,APAC,89,,,,,,true,true,false,,,1,3,2,3,4,NO,Tier 2 - Medium Rank,13
Cuu Long,Vietnam,APAC,77,,,,,,true,true,true,,,2,3,2,4,4,NO,Tier 2 - Medium Rank,15
Dibdibah,Kuwait,MECA,98,,,,,,true,true,true,,,1,2,3,4,4,NO,Tier 2 - Medium Rank,14
Douala,Cameroon,AFRICA,70,,,,,,true,true,false,,,2,2,1,3,2,NO,Tier 3 - Mid Rank,10
Douala,Equatorial Guinea,AFRICA,65,,,,,,true,true,true,,,3,2,1,4,3,NO,Tier 2 - Medium Rank,13
Durban,South Africa,AFRICA,37,,,,,,false,false,true,,,4,2,2,1,4,NO,Tier 2 - Medium Rank,13
DW US Gulf of Mexico,USA,AME,64,,,,,,true,true,false,,,3,2,3,2,4,NO,Tier 2 - Medium Rank,14
East Java,Indonesia,APAC,84,,,,,,true,true,false,,,1,3,2,3,4,YES,Tier 2 - Medium Rank,13
East Natuna,Indonesia,APAC,93,,,,,,false,true,false,,,1,3,2,2,4,NO,Tier 2 - Medium Rank,12
East Venezuela Basin,Venezuela,AME,86,,,,,,true,true,true,,,1,2,1,4,1,NO,Tier 3 - Mid Rank,9
Eratosthenes,Cyprus,MECA,69,,,,,,true,true,true,,,3,1,3,4,4,NO,Tier 2 - Medium Rank,15
Eratosthenes,Egypt,MECA,90,,,,,,true,true,true,,,1,3,2,4,3,NO,Tier 2 - Medium Rank,13
Espirito Santos,Brazil,AME,51,,,,,,true,true,true,,,4,3,3,3,4,NO,Tier 1 - High Rank,17
Essaouira,Morocco,AFRICA,62,,,,,,true,false,true,,,3,2,2,3,4,NO,Tier 2 - Medium Rank,14
Fahud-Ghaba,Oman,MECA,100,,,,,,true,true,false,,,1,4,2,3,4,YES,Tier 2 - Medium Rank,14
Flemish Pass,Canada,AME,71,,,,,,true,true,true,,,2,3,3,3,4,NO,Tier 2 - Medium Rank,15
Foz do Amazonas,Brazil,AME,80,,,,,,false,true,true,,,2,3,3,2,4,NO,Tier 2 - Medium Rank,14
Ghadames,Algeria,MECA,93,,,,,,true,true,true,,,1,2,2,4,3,NO,Tier 2 - Medium Rank,12
Ghadames,Libya,MECA,25,,,,,,true,true,true,,,4,1,1,4,1,NO,Tier 2 - Medium Rank,11
Greater Guyana,Guyana,AME,58,,,,,,true,true,true,,,4,3,3,4,4,NO,Tier 1 - High Rank,18
Greater Guyana,Suriname,AME,65,,,,,,true,true,true,,,3,3,2,4,2,YES,Tier 2 - Medium Rank,14
Greater Pelotas,Brazil,AME,71,,,,,,false,true,true,,,2,3,3,3,4,NO,Tier 2 - Medium Rank,15
Greater Pelotas,Uruguay,AME,80,,,,,,false,true,true,,,1,2,3,3,4,NO,Tier 2 - Medium Rank,13
Greater Tarakan,Indonesia,APAC,89,,,,,,true,true,true,,,1,3,2,4,4,NO,Tier 2 - Medium Rank,14
Gulf Coast,USA,AME,28,,,,,,false,true,false,,,4,2,3,1,4,NO,Tier 2 - Medium Rank,14
Gulf of Guayaquil/ Progreso,Ecuador,AME,100,,,,,,true,true,true,,,1,2,1,4,2,NO,Tier 3 - Mid Rank,10
Gulf of Thailand,Thailand,APAC,80,,,,,,true,true,true,,,2,1,3,4,4,NO,Tier 2 - Medium Rank,14
Herodotus,Cyprus,MECA,69,,,,,,false,true,true,,,3,0,3,3,4,NO,Tier 2 - Medium Rank,13
Herodotus,Egypt,MECA,90,,,,,,false,true,true,,,1,4,2,3,3,NO,Tier 2 - Medium Rank,13
Illizi,Algeria,MECA,93,,,,,,true,true,true,,,1,2,2,4,3,NO,Tier 2 - Medium Rank,12
Illizi,Libya,MECA,25,,,,,,true,true,true,,,4,0,1,4,1,NO,Tier 3 - Mid Rank,10
Interior Sub-basin,Gabon,AFRICA,69,,,,,,true,true,true,,,3,3,2,3,3,NO,Tier 2 - Medium Rank,14
Ionian-Crete,Albania,MECA,69,,,,,,true,false,true,,,3,1,3,3,4,NO,Tier 2 - Medium Rank,14
Ionian-Crete,Greece,MECA,39,,,,,,false,true,true,,,4,1,3,3,4,NO,Tier 2 - Medium Rank,15
Ionian-Crete,Italy,MECA,40,,,,,,false,true,true,,,4,2,3,3,4,NO,Tier 1 - High Rank,16
Jeanne D'Arc,Canada,AME,60,,,,,,false,true,true,,,4,3,3,2,4,NO,Tier 1 - High Rank,16
Karama,Indonesia,APAC,63,,,,,,false,true,false,,,3,1,2,2,4,NO,Tier 2 - Medium Rank,12
Kerala-Konkan,India,APAC,73,,,,,,false,true,true,,,2,1,2,3,4,NO,Tier 2 - Medium Rank,12
Keta Basin (Benin Embayment),Benin,AFRICA,75,,,,,,false,false,true,,,2,2,2,2,3,NO,Tier 2 - Medium Rank,11
Krishna Godavari (KG),India,APAC,66,,,,,,true,true,true,,,3,3,2,4,4,NO,Tier 1 - High Rank,16
Kutei,Indonesia,APAC,63,,,,,,true,true,true,,,3,3,2,4,4,NO,Tier 1 - High Rank,16
Kwanza,Angola,AFRICA,69,,,,,,false,true,true,,,3,3,2,3,3,YES,Tier 2 - Medium Rank,14
Lariang,Indonesia,APAC,63,,,,,,false,true,false,,,3,1,2,2,4,NO,Tier 2 - Medium Rank,12
Levantine,Cyprus,MECA,69,,,,,,true,true,true,,,3,1,3,4,4,NO,Tier 2 - Medium Rank,15
Levantine,Egypt,MECA,90,,,,,,false,true,true,,,1,4,2,3,3,NO,Tier 2 - Medium Rank,13
Levantine,Lebanon,MECA,68,,,,,,false,false,true,,,3,2,2,2,1,NO,Tier 3 - Mid Rank,10
Levantine,Syria,MECA,70,,,,,,false,false,true,,,2,1,1,2,1,NO,Tier 3 - Mid Rank,7
Levantine,Turkey,MECA,40,,,,,,false,true,true,,,4,2,2,3,3,NO,Tier 2 - Medium Rank,14
Limon,Costa Rica,AME,100,,,,,,false,true,true,,,1,1,3,3,4,NO,Tier 2 - Medium Rank,12
Lower Congo,Angola,AFRICA,69,,,,,,true,true,true,,,3,3,2,4,3,NO,Tier 2 - Medium Rank,15
Lower Congo,Congo,AFRICA,72,,,,,,true,true,true,,,2,3,2,4,2,YES,Tier 2 - Medium Rank,13
Lower Congo,Gabon,AFRICA,64,,,,,,true,false,true,,,3,3,2,3,3,YES,Tier 2 - Medium Rank,14
Lower Guajira,Colombia,AME,90,,,,,,true,true,true,,,1,2,3,4,4,NO,Tier 2 - Medium Rank,14
Lower Magdalena,Colombia,AME,77,,,,,,true,true,true,,,2,2,3,4,4,NO,Tier 2 - Medium Rank,15
Luderitz,Namibia,AFRICA,69,,,,,,false,true,true,,,3,2,2,3,4,NO,Tier 2 - Medium Rank,14
Mahanadi,India,APAC,61,,,,,,false,true,true,,,3,1,2,3,4,NO,Tier 2 - Medium Rank,13
Majunga,Madagascar,AFRICA,56,,,,,,false,false,true,,,4,1,2,2,3,NO,Tier 2 - Medium Rank,12
Malay,Malaysia,APAC,98,,,,,,true,true,true,,,1,3,3,4,4,YES,Tier 2 - Medium Rank,15
Malvinas,Argentina,AME,59,,,,,,false,true,true,,,4,3,3,2,2,NO,Tier 2 - Medium Rank,14
Mannar,Sri Lanka,APAC,84,,,,,,false,true,true,,,1,2,2,3,4,NO,Tier 2 - Medium Rank,12
Maritimes,Canada,AME,65,,,,,,false,true,true,,,3,2,3,3,4,NO,Tier 2 - Medium Rank,15
Melut,Sudan,AFRICA,92,,,,,,true,true,true,,,1,2,1,4,1,NO,Tier 3 - Mid Rank,9
Mentawai-Bengkulu,Indonesia,APAC,84,,,,,,false,true,false,,,1,1,2,2,4,NO,Tier 3 - Mid Rank,10
Mergui,Myanmar,APAC,80,,,,,,true,true,true,,,1,1,1,4,2,NO,Tier 3 - Mid Rank,9
Mergui,Thailand,APAC,67,,,,,,false,true,true,,,3,0,3,3,4,NO,Tier 2 - Medium Rank,13
Mesopotamia,Iraq,MECA,95,,,,,,true,true,true,,,1,3,1,4,2,YES,Tier 2 - Medium Rank,11
Mesopotamia,Saudi Arabia,MECA,74,,,,,,false,true,true,,,2,1,2,3,4,NO,Tier 2 - Medium Rank,12
Meulaboh,Indonesia,APAC,84,,,,,,false,true,false,,,1,2,2,2,4,NO,Tier 2 - Medium Rank,11
Meulaboh,India,APAC,55,,,,,,false,true,true,,,4,1,2,3,4,NO,Tier 2 - Medium Rank,14
Mexican Ridges,Mexico,AME,63,,,,,,false,true,true,,,3,2,2,2,4,NO,Tier 2 - Medium Rank,13
Moattama,Myanmar,APAC,90,,,,,,true,true,true,,,1,0,1,4,2,NO,Tier 3 - Mid Rank,8
Mogadishu,Somalia,AFRICA,53,,,,,,false,false,true,,,4,3,1,2,1,NO,Tier 2 - Medium Rank,11
Morant,Jamaica,AME,42,,,,,,false,true,true,,,4,1,3,2,4,NO,Tier 2 - Medium Rank,14
Morondava,Madagascar,AFRICA,56,,,,,,false,false,true,,,4,1,2,2,3,NO,Tier 2 - Medium Rank,12
Mozambique,Mozambique,AFRICA,72,,,,,,true,true,true,,,2,2,1,4,2,NO,Tier 2 - Medium Rank,11
Muglad,Sudan,AFRICA,92,,,,,,true,true,true,,,1,2,1,4,1,NO,Tier 3 - Mid Rank,9
Murzuq,Libya,MECA,25,,,,,,true,true,true,,,4,2,1,4,1,NO,Tier 2 - Medium Rank,12
Nam Con Son,Vietnam,APAC,77,,,,,,true,true,true,,,2,3,2,4,4,NO,Tier 2 - Medium Rank,15
Namibe,Angola,AFRICA,69,,,,,,false,false,true,,,3,3,2,2,3,YES,Tier 2 - Medium Rank,13
Namibe,Namibia,AFRICA,69,,,,,,false,false,true,,,3,1,2,2,4,NO,Tier 2 - Medium Rank,12
Nias,Indonesia,APAC,84,,,,,,false,true,false,,,1,2,2,2,4,NO,Tier 2 - Medium Rank,11
Niger Delta,Nigeria,AFRICA,60,,,,,,true,true,true,,,3,3,2,4,2,NO,Tier 2 - Medium Rank,14
Nile Delta,Egypt,MECA,90,,,,,,true,true,true,,,1,4,2,4,3,YES,Tier 2 - Medium Rank,14
North Carnarvon,Australia,APAC,48,,,,,,true,true,true,,,4,3,4,4,4,NO,Tier 1 - High Rank,19
North Cuban,Cuba,AME,75,,,,,,true,false,true,,,2,3,1,2,3,NO,Tier 2 - Medium Rank,11
North Gabon,Gabon,AFRICA,64,,,,,,true,true,true,,,3,2,2,4,3,NO,Tier 2 - Medium Rank,14
North Sakhalin,Russia,MECA,42,,,,,,true,false,true,,,4,1,1,2,2,NO,Tier 3 - Mid Rank,10
North Seram,Indonesia,APAC,84,,,,,,true,true,false,,,1,2,2,3,4,NO,Tier 2 - Medium Rank,12
North Slope,USA,AME,65,,,,,,true,true,false,,,3,3,3,2,4,NO,Tier 2 - Medium Rank,15
Northwest Palawan,Philippines,APAC,78,,,,,,true,true,true,,,2,1,2,4,4,NO,Tier 2 - Medium Rank,13
Nova Scotia,Canada,AME,75,,,,,,true,true,true,,,2,3,3,4,4,NO,Tier 1 - High Rank,16
N Sumatra,Indonesia,APAC,84,,,,,,true,true,false,,,1,2,2,3,4,NO,Tier 2 - Medium Rank,12
Offshore Lamu,Kenya,AFRICA,67,,,,,,false,false,true,,,3,3,2,2,3,NO,Tier 2 - Medium Rank,13
Offshore Sabah,Malaysia,APAC,72,,,,,,true,true,true,,,2,4,3,4,1,YES,Tier 2 - Medium Rank,14
Offshore Sabah,Vietnam,APAC,78,,,,,,false,true,true,,,2,3,2,3,1,NO,Tier 2 - Medium Rank,11
Offshore Sabah,Philippines,APAC,87,,,,,,false,true,true,,,1,1,2,3,4,NO,Tier 2 - Medium Rank,11
Offshore Sarawak,Malaysia,APAC,67,,,,,,true,true,true,,,3,4,3,4,4,YES,Tier 1 - High Rank,18
Orange (SW Af Coastal),Namibia,AFRICA,69,,,,,,false,true,true,,,3,1,2,3,4,NO,Tier 2 - Medium Rank,13
Orange (SW Af Coastal),South Africa,AFRICA,37,,,,,,false,true,true,,,4,3,2,3,4,NO,Tier 1 - High Rank,16
Orphan,Canada,AME,53,,,,,,false,true,true,,,4,3,3,2,4,NO,Tier 1 - High Rank,16
Outeniqua,South Africa,AFRICA,37,,,,,,true,false,true,,,4,2,2,2,4,NO,Tier 2 - Medium Rank,14
Papuan,Australia,APAC,63,,,,,,false,true,true,,,3,1,4,3,4,NO,Tier 2 - Medium Rank,15
Papuan,Indonesia,APAC,89,,,,,,false,false,true,,,1,4,2,1,4,NO,Tier 2 - Medium Rank,12
Papuan (Offshore),Papua New Guinea,APAC,47,,,,,,true,true,true,,,4,4,2,3,3,YES,Tier 1 - High Rank,16
Papuan (Onshore),Papua New Guinea,APAC,47,,,,,,true,false,true,,,4,4,2,2,3,NO,Tier 2 - Medium Rank,15
Para - Maranhao,Brazil,AME,74,,,,,,false,true,true,,,2,3,3,2,4,NO,Tier 2 - Medium Rank,14
Pedro Bank (including Walton),Jamaica,AME,42,,,,,,false,true,true,,,4,1,3,2,4,NO,Tier 2 - Medium Rank,14
Pelagian,Tunisia,MECA,66,,,,,,true,true,true,,,3,2,2,4,2,NO,Tier 2 - Medium Rank,13
Penyu-West Natuna,Indonesia,APAC,84,,,,,,true,true,false,,,1,4,2,3,4,YES,Tier 2 - Medium Rank,14
Perdido,Mexico,AME,63,,,,,,false,true,true,,,3,2,2,2,4,NO,Tier 2 - Medium Rank,13
Perth,Australia,APAC,51,,,,,,true,true,true,,,4,3,4,4,4,NO,Tier 1 - High Rank,19
Phu Khanh,Vietnam,APAC,87,,,,,,false,true,true,,,1,3,2,3,4,NO,Tier 2 - Medium Rank,13
Potiguar,Brazil,AME,78,,,,,,true,true,true,,,2,3,3,3,4,NO,Tier 2 - Medium Rank,15
Precaspian,Kazakhstan,MECA,59,,,,,,true,true,true,,,4,2,1,4,4,NO,Tier 2 - Medium Rank,15
Punta del Este(Rio Salado Main),Argentina,AME,59,,,,,,false,true,true,,,4,2,3,2,2,NO,Tier 2 - Medium Rank,13
Punta del Este(Rio Salado Main),Uruguay,AME,83,,,,,,false,true,true,,,1,2,3,3,4,NO,Tier 2 - Medium Rank,13
Rakhine,Myanmar,APAC,80,,,,,,true,true,true,,,1,1,1,4,2,NO,Tier 3 - Mid Rank,9
Rawson,Argentina,AME,59,,,,,,false,true,true,,,4,3,3,3,2,NO,Tier 2 - Medium Rank,15
Red Sea,Egypt,MECA,90,,,,,,true,true,true,,,1,4,2,4,3,NO,Tier 2 - Medium Rank,14
Reed Bank,Philippines,APAC,71,,,,,,false,true,true,,,2,1,2,3,4,NO,Tier 2 - Medium Rank,12
Rharb-Prerif,Morocco,MECA,62,,,,,,true,true,true,,,3,2,2,4,4,NO,Tier 2 - Medium Rank,15
Rio-Muni,Equatorial Guinea,AFRICA,65,,,,,,true,true,true,,,3,2,1,4,3,NO,Tier 2 - Medium Rank,13
Rovuma,Mozambique,AFRICA,72,,,,,,true,true,true,,,2,2,1,4,2,NO,Tier 2 - Medium Rank,11
Rovuma,Tanzania,AFRICA,78,,,,,,true,true,true,,,2,2,2,4,3,NO,Tier 2 - Medium Rank,13
Rub' Al Khali,Qatar,MECA,86,,,,,,true,true,true,,,1,1,3,4,4,NO,Tier 2 - Medium Rank,13
Rub' Al Khali,Saudi Arabia,MECA,74,,,,,,true,true,true,,,2,1,2,4,4,NO,Tier 2 - Medium Rank,13
Rub' Al Khali,Yemen,MECA,86,,,,,,false,false,true,,,1,1,1,2,1,NO,Tier 3 - Mid Rank,6
Rub' Al Khali,UAE,MECA,60,,,,,,true,true,true,,,3,4,3,4,4,YES,Tier 1 - High Rank,18
Salawati (West Papua),Indonesia,APAC,84,,,,,,true,true,true,,,1,1,2,4,4,NO,Tier 2 - Medium Rank,12
Salt Pond,Ghana,AFRICA,61,,,,,,false,false,true,,,3,1,3,2,1,NO,Tier 3 - Mid Rank,10
San Jorge,Argentina,AME,59,,,,,,true,true,true,,,4,3,3,4,2,NO,Tier 1 - High Rank,16
Santos Post Salt,Brazil,AME,65,,,,,,true,true,false,,,3,3,3,2,4,YES,Tier 2 - Medium Rank,15
Santos Pre Salt,Brazil,AME,91,,,,,,true,true,false,,,1,3,3,2,4,YES,Tier 2 - Medium Rank,13
S Caspian,Azerbaijan,MECA,79,,,,,,true,true,true,,,2,2,2,4,4,NO,Tier 2 - Medium Rank,14
S Caspian,Georgia,MECA,21,,,,,,false,true,true,,,4,2,3,3,4,NO,Tier 1 - High Rank,16
S Caspian,Iran,MECA,100,,,,,,false,false,true,,,1,2,1,2,2,NO,Tier 3 - Mid Rank,8
S Caspian,Turkmenistan,MECA,77,,,,,,true,true,true,,,2,3,1,4,3,YES,Tier 2 - Medium Rank,13
Senegal (MSGBC),MSGBC,AFRICA,73,,,,,,false,false,true,,,2,3,2,2,4,NO,Tier 2 - Medium Rank,13
Sergipe Alagoas,Brazil,AME,67,,,,,,true,true,true,,,3,3,3,3,4,NO,Tier 1 - High Rank,16
Sierra Leone-Liberia,Liberia,AFRICA,82,,,,,,false,false,true,,,1,2,2,2,3,NO,Tier 3 - Mid Rank,10
Sierra Leone-Liberia,Sierra Leone,AFRICA,66,,,,,,false,false,true,,,3,2,2,2,3,NO,Tier 2 - Medium Rank,12
Sirte,Libya,MECA,25,,,,,,true,true,true,,,4,2,1,4,1,NO,Tier 2 - Medium Rank,12
Song Hong,Vietnam,APAC,61,,,,,,true,true,false,,,3,3,2,3,4,YES,Tier 2 - Medium Rank,15
South Gabon,Gabon,AFRICA,88,,,,,,true,false,true,,,1,3,2,3,3,NO,Tier 2 - Medium Rank,12
South Makassar/Paternoster,Indonesia,APAC,84,,,,,,true,true,true,,,1,3,2,4,4,NO,Tier 2 - Medium Rank,14
Spermonde-Salayar,Indonesia,APAC,63,,,,,,false,true,false,,,3,1,2,2,4,NO,Tier 2 - Medium Rank,12
S Sumatra,Indonesia,APAC,85,,,,,,true,true,false,,,1,4,2,3,4,YES,Tier 2 - Medium Rank,14
Sulu Sea,Philippines,APAC,74,,,,,,false,true,true,,,2,1,2,3,4,NO,Tier 2 - Medium Rank,12
Sureste,Mexico,AME,63,,,,,,true,true,true,,,3,2,2,3,4,NO,Tier 2 - Medium Rank,14
SW Palawan,Philippines,APAC,84,,,,,,false,true,true,,,1,1,2,3,4,NO,Tier 2 - Medium Rank,11
Talara,Peru,AME,60,,,,,,true,true,true,,,3,2,3,4,4,NO,Tier 1 - High Rank,16
Tampico Misantla,Mexico,AME,67,,,,,,true,true,true,,,3,2,2,3,4,NO,Tier 2 - Medium Rank,14
Tano-Ivorian,Cote d'Ivoire,AFRICA,79,,,,,,true,true,true,,,2,3,2,4,4,NO,Tier 2 - Medium Rank,15
Tano-Ivorian,Ghana,AFRICA,61,,,,,,true,true,true,,,3,2,3,4,1,NO,Tier 2 - Medium Rank,13
Tanzania,Tanzania,AFRICA,78,,,,,,true,true,true,,,2,3,2,4,3,NO,Tier 2 - Medium Rank,14
Timor,Indonesia,APAC,61,,,,,,false,true,false,,,3,3,2,2,4,NO,Tier 2 - Medium Rank,14
Tobago Trough,Trinidad & Tabago,AME,75,,,,,,true,true,true,,,2,3,3,4,4,NO,Tier 1 - High Rank,16
Tsushima (Ulleung),Japan,APAC,55,,,,,,false,true,true,,,4,0,3,3,4,NO,Tier 2 - Medium Rank,14
Tsushima (Ulleung),South Korea,APAC,55,,,,,,true,true,true,,,4,1,3,4,4,NO,Tier 1 - High Rank,16
Valdes,Argentina,AME,59,,,,,,false,true,true,,,4,3,3,3,2,NO,Tier 2 - Medium Rank,15
Vung May,Vietnam,APAC,78,,,,,,false,true,false,,,2,2,2,2,4,NO,Tier 2 - Medium Rank,12
Walvis,Namibia,AFRICA,69,,,,,,false,true,true,,,3,2,2,3,4,NO,Tier 2 - Medium Rank,14
West Java,Indonesia,APAC,95,,,,,,true,true,true,,,1,4,2,4,4,NO,Tier 2 - Medium Rank,15
West Luconia,Malaysia,APAC,93,,,,,,false,true,true,,,1,4,2,3,4,YES,Tier 2 - Medium Rank,14
West Siberian,Russia,MECA,42,,,,,,true,false,true,,,4,2,1,3,2,NO,Tier 2 - Medium Rank,12
West Siberian,Kazakhstan,MECA,59,,,,,,true,true,true,,,4,2,1,4,4,NO,Tier 2 - Medium Rank,15
W. Shetland/Faroe,UK,MECA,24,,,,,,true,true,false,,,4,1,3,2,4,NO,Tier 2 - Medium Rank,14
Zagros,Iran,MECA,100,,,,,,true,false,true,,,1,2,1,3,2,NO,Tier 3 - Mid Rank,9
Zagros,Iraq,MECA,95,,,,,,true,false,true,,,1,4,3,3,2,NO,Tier 2 - Medium Rank,13
Zambezi Delta,Mozambique,AFRICA,72,,,,,,false,false,true,,,2,2,1,2,2,NO,Tier 3 - Mid Rank,9